Customer_id,Customer_name,Tx_id,Transaction_date,Currency,Amount,Final_rate,Amount_EUR
5,Client 5,908,2026-01-16,GBP,553.17,1.15248820575336,637.52
1,Client 1,960,2026-01-17,GBP,655.45,1.15248820575336,755.4
29,Client 29,685,2026-01-17,GBP,4372.48,1.15248820575336,5039.23
40,Client 40,900,2026-01-17,GBP,392.7,1.15248820575336,452.58
41,Client 41,407,2026-01-17,GBP,5969.33,1.15248820575336,6879.58
44,Client 44,596,2026-01-17,GBP,992.69,1.15248820575336,1144.06
70,Client 70,472,2026-01-17,GBP,1579.01,1.15248820575336,1819.79
20,Client 20,862,2026-01-18,GBP,1556.33,1.15248820575336,1793.65
37,Client 37,61,2026-01-18,GBP,5513.08,1.15248820575336,6353.76
72,Client 72,378,2026-01-18,GBP,449.92,1.15248820575336,518.53
25,Client 25,770,2026-01-19,GBP,829.61,1.17268389522404,972.87
26,Client 26,395,2026-01-20,GBP,3737.67,1.15132358910021,4303.27
40,Client 40,657,2026-01-20,GBP,9347.41,1.15132358910021,10761.89
28,Client 28,239,2026-01-21,GBP,3052.54,1.15228219250507,3517.39
65,Client 65,553,2026-01-21,GBP,6394.58,1.15228219250507,7368.36
12,Client 12,116,2026-01-22,GBP,1968.96,1.17209381970687,2307.81
25,Client 25,465,2026-01-22,GBP,8449.57,1.17209381970687,9903.69
6,Client 6,385,2026-01-23,GBP,8986.58,1.16093765430152,10432.86
26,Client 26,803,2026-01-23,GBP,8369.93,1.16093765430152,9716.97
29,Client 29,10,2026-01-23,GBP,1244.42,1.16093765430152,1444.69
29,Client 29,383,2026-01-23,GBP,7862.41,1.16093765430152,9127.77
35,Client 35,922,2026-01-23,GBP,827.61,1.16093765430152,960.8
15,Client 15,717,2026-01-24,GBP,9748.3,1.16093765430152,11317.17
37,Client 37,54,2026-01-24,GBP,1590.64,1.16093765430152,1846.63
57,Client 57,567,2026-01-24,GBP,6228.62,1.16093765430152,7231.04
12,Client 12,523,2026-01-25,GBP,7218.33,1.16093765430152,8380.03
23,Client 23,332,2026-01-25,GBP,252.31,1.16093765430152,292.92
34,Client 34,871,2026-01-25,GBP,4235.33,1.16093765430152,4916.95
53,Client 53,73,2026-01-27,GBP,7551.59,1.15862728182902,8749.48
56,Client 56,308,2026-01-27,GBP,549.58,1.15862728182902,636.76
1,Client 1,884,2026-01-28,GBP,317.44,1.15547537767655,366.79
82,Client 82,628,2026-01-28,GBP,417.91,1.15547537767655,482.88
26,Client 26,494,2026-01-29,GBP,1356.09,1.15657858287395,1568.42
34,Client 34,697,2026-01-29,GBP,6371.44,1.15657858287395,7369.07
5,Client 5,683,2026-01-31,GBP,2165.37,1.15657858287395,2504.42
28,Client 28,181,2026-01-31,GBP,3030.96,1.15657858287395,3505.54
51,Client 51,372,2026-02-01,GBP,321.71,1.15657858287395,372.08
37,Client 37,489,2026-02-02,GBP,6201.92,1.17762937472303,7303.56
13,Client 13,104,2026-02-03,GBP,1977.57,1.17057423508862,2314.89
79,Client 79,647,2026-02-03,GBP,3293.37,1.17057423508862,3855.13
2,Client 2,490,2026-02-04,GBP,1759.17,1.17066198544098,2059.39
15,Client 15,166,2026-02-04,GBP,1395.08,1.17066198544098,1633.17
21,Client 21,311,2026-02-04,GBP,5721.64,1.17066198544098,6698.11
67,Client 67,572,2026-02-04,GBP,186.32,1.17066198544098,218.12
3,Client 3,671,2026-02-05,GBP,8168.98,1.16905121959957,9549.96
12,Client 12,678,2026-02-05,GBP,1698.37,1.16905121959957,1985.48
64,Client 64,330,2026-02-05,GBP,287.0,1.16905121959957,335.52
80,Client 80,728,2026-02-05,GBP,1238.33,1.16905121959957,1447.67
83,Client 83,192,2026-02-05,GBP,1192.85,1.16905121959957,1394.5
4,Client 4,119,2026-02-06,GBP,8637.93,1.1625720749098,10042.22
4,Client 4,897,2026-02-06,GBP,5448.9,1.1625720749098,6334.74
19,Client 19,570,2026-02-06,GBP,294.27,1.1625720749098,342.11
41,Client 41,746,2026-02-06,GBP,844.59,1.1625720749098,981.9
55,Client 55,79,2026-02-06,GBP,3220.31,1.1625720749098,3743.84
65,Client 65,983,2026-02-06,GBP,5875.13,1.1625720749098,6830.26
34,Client 34,866,2026-02-07,GBP,729.19,1.1625720749098,847.74
39,Client 39,111,2026-02-07,GBP,4902.06,1.1625720749098,5699.0
62,Client 62,296,2026-02-08,GBP,200.12,1.1625720749098,232.65
15,Client 15,115,2026-02-09,GBP,5220.4,1.17437356328334,6130.7
20,Client 20,131,2026-02-09,GBP,5963.93,1.17437356328334,7003.88
27,Client 27,836,2026-02-09,GBP,1922.23,1.17437356328334,2257.42
47,Client 47,734,2026-02-09,GBP,1638.56,1.17437356328334,1924.28
30,Client 30,831,2026-02-10,GBP,9793.98,1.16988202610504,11457.8
38,Client 38,222,2026-02-10,GBP,1743.23,1.16988202610504,2039.37
48,Client 48,432,2026-02-10,GBP,1102.19,1.16988202610504,1289.43
64,Client 64,828,2026-02-11,GBP,1190.38,1.1484743462834,1367.12
1,Client 1,695,2026-02-12,GBP,2091.34,1.15144071082171,2408.05
13,Client 13,733,2026-02-12,GBP,3936.18,1.15144071082171,4532.28
25,Client 25,979,2026-02-12,GBP,3794.55,1.15144071082171,4369.2
28,Client 28,280,2026-02-12,GBP,1627.84,1.15144071082171,1874.36
86,Client 86,263,2026-02-12,GBP,5977.4,1.15144071082171,6882.62
12,Client 12,795,2026-02-13,GBP,3359.05,1.14211503495019,3836.42
19,Client 19,592,2026-02-13,GBP,639.38,1.14211503495019,730.25
76,Client 76,945,2026-02-13,GBP,6894.65,1.14211503495019,7874.48
28,Client 28,47,2026-02-14,GBP,3496.35,1.14211503495019,3993.23
35,Client 35,491,2026-02-14,GBP,2657.66,1.14211503495019,3035.35
57,Client 57,575,2026-02-14,GBP,2048.71,1.14211503495019,2339.86
27,Client 27,76,2026-02-15,GBP,1824.59,1.14211503495019,2083.89
35,Client 35,219,2026-02-15,GBP,8571.53,1.14211503495019,9789.67
38,Client 38,105,2026-02-15,GBP,5177.47,1.14211503495019,5913.27
71,Client 71,492,2026-02-15,GBP,1207.83,1.14211503495019,1379.48
86,Client 86,379,2026-02-15,GBP,8211.58,1.14211503495019,9378.57
26,Client 26,560,2026-02-16,GBP,1151.32,1.16080198712541,1336.45
68,Client 68,109,2026-02-16,GBP,4686.93,1.16080198712541,5440.6
4,Client 4,815,2026-02-17,GBP,9224.75,1.17560380141133,10844.65
85,Client 85,847,2026-02-18,GBP,9135.14,1.14729128193124,10480.67
20,Client 20,737,2026-02-19,GBP,6853.85,1.17363435490952,8043.91
27,Client 27,205,2026-02-19,GBP,7009.76,1.17363435490952,8226.9
22,Client 22,62,2026-02-20,GBP,1084.16,1.16442074016867,1262.42
55,Client 55,327,2026-02-21,GBP,4580.22,1.16442074016867,5333.3
11,Client 11,843,2026-02-22,GBP,9076.67,1.16442074016867,10569.06
13,Client 13,179,2026-02-22,GBP,6948.89,1.16442074016867,8091.43
41,Client 41,710,2026-02-23,GBP,241.22,1.15555501255781,278.74
54,Client 54,711,2026-02-23,GBP,9922.89,1.15555501255781,11466.45
5,Client 5,314,2026-02-24,GBP,701.67,1.17661301730608,825.59
78,Client 78,127,2026-02-24,GBP,9494.64,1.17661301730608,11171.52
1,Client 1,956,2026-02-25,GBP,868.29,1.16317767032437,1009.98
8,Client 8,530,2026-02-25,GBP,1893.82,1.16317767032437,2202.85
43,Client 43,46,2026-02-26,GBP,1074.72,1.17266406855373,1260.29
25,Client 25,793,2026-02-27,GBP,8013.98,1.14673168233864,9189.88
27,Client 27,903,2026-02-27,GBP,7649.97,1.14673168233864,8772.46
44,Client 44,939,2026-02-27,GBP,6252.58,1.14673168233864,7170.03
56,Client 56,794,2026-02-27,GBP,39.11,1.14673168233864,44.85
13,Client 13,853,2026-03-01,GBP,4924.77,1.14673168233864,5647.39
22,Client 22,789,2026-03-01,GBP,7253.84,1.14673168233864,8318.21
74,Client 74,357,2026-03-01,GBP,8601.06,1.14673168233864,9863.11
17,Client 17,799,2026-03-02,GBP,4167.54,1.14720080266737,4781.01
33,Client 33,384,2026-03-02,GBP,1227.76,1.14720080266737,1408.49
36,Client 36,267,2026-03-03,GBP,9995.31,1.159805578591,11592.62
38,Client 38,160,2026-03-03,GBP,342.4,1.159805578591,397.12
47,Client 47,223,2026-03-03,GBP,6898.06,1.159805578591,8000.41
5,Client 5,53,2026-03-04,GBP,8081.82,1.15894881495254,9366.42
26,Client 26,13,2026-03-04,GBP,6379.57,1.15894881495254,7393.6
63,Client 63,692,2026-03-04,GBP,1345.4,1.15894881495254,1559.25
2,Client 2,507,2026-03-05,GBP,9942.53,1.17543067651859,11686.75
6,Client 6,533,2026-03-05,GBP,4916.75,1.17543067651859,5779.3
7,Client 7,355,2026-03-05,GBP,4523.26,1.17543067651859,5316.78
20,Client 20,788,2026-03-05,GBP,1416.2,1.17543067651859,1664.64
42,Client 42,245,2026-03-06,GBP,3046.99,1.15534335228745,3520.32
5,Client 5,457,2026-03-09,GBP,9122.06,1.16404975508771,10618.53
64,Client 64,594,2026-03-09,GBP,1784.83,1.16404975508771,2077.63
6,Client 6,55,2026-03-10,GBP,9720.22,1.16060896607117,11281.37
13,Client 13,413,2026-03-10,GBP,3488.81,1.16060896607117,4049.14
44,Client 44,987,2026-03-10,GBP,6678.71,1.16060896607117,7751.37
51,Client 51,947,2026-03-11,GBP,7265.28,1.14102623017511,8289.88
36,Client 36,276,2026-03-13,GBP,1242.79,1.16439327140103,1447.1
61,Client 61,58,2026-03-13,GBP,1503.5,1.16439327140103,1750.67
88,Client 88,497,2026-03-13,GBP,2567.46,1.16439327140103,2989.53
8,Client 8,340,2026-03-14,GBP,538.12,1.16439327140103,626.58
19,Client 19,531,2026-03-15,GBP,7095.22,1.16439327140103,8261.63
21,Client 21,393,2026-03-16,GBP,8735.76,1.16207598261286,10151.62
26,Client 26,786,2026-03-18,GBP,872.61,1.17452550247462,1024.9
4,Client 4,96,2026-03-19,GBP,1060.02,1.15370299142735,1222.95
51,Client 51,968,2026-03-19,GBP,1383.91,1.15370299142735,1596.62
69,Client 69,933,2026-03-20,GBP,5818.8,1.15289872042073,6708.49
12,Client 12,266,2026-03-21,GBP,1337.27,1.15289872042073,1541.74
1,Client 1,562,2026-03-22,GBP,1787.25,1.15289872042073,2060.52
7,Client 7,583,2026-03-22,GBP,8935.47,1.15289872042073,10301.69
36,Client 36,834,2026-03-22,GBP,347.76,1.15289872042073,400.93
41,Client 41,137,2026-03-22,GBP,7538.21,1.15289872042073,8690.79
8,Client 8,77,2026-03-23,GBP,2144.88,1.15330797271819,2473.71
43,Client 43,473,2026-03-23,GBP,8993.81,1.15330797271819,10372.63
27,Client 27,781,2026-03-24,GBP,5236.55,1.15560482124526,6051.38
41,Client 41,888,2026-03-24,GBP,1822.11,1.15560482124526,2105.64
19,Client 19,154,2026-03-25,GBP,485.17,1.16012146509073,562.86
8,Client 8,598,2026-03-26,GBP,1336.11,1.16949142987781,1562.57
9,Client 9,887,2026-03-26,GBP,2363.62,1.16949142987781,2764.23
59,Client 59,118,2026-03-26,GBP,1001.2,1.16949142987781,1170.89
34,Client 34,391,2026-03-27,GBP,8719.71,1.15728959537711,10091.23
53,Client 53,650,2026-03-27,GBP,1672.46,1.15728959537711,1935.52
67,Client 67,677,2026-03-27,GBP,9734.76,1.15728959537711,11265.94
3,Client 3,361,2026-03-28,GBP,2576.67,1.15728959537711,2981.95
8,Client 8,587,2026-03-28,GBP,5211.57,1.15728959537711,6031.3
60,Client 60,623,2026-03-28,GBP,5663.97,1.15728959537711,6554.85
4,Client 4,755,2026-03-29,GBP,4462.37,1.15728959537711,5164.25
33,Client 33,436,2026-03-29,GBP,232.75,1.15728959537711,269.36
40,Client 40,652,2026-03-29,GBP,364.0,1.15728959537711,421.25
49,Client 49,177,2026-03-29,GBP,7267.61,1.15728959537711,8410.73
1,Client 1,257,2026-03-30,GBP,8943.35,1.17065227082547,10469.55
6,Client 6,265,2026-03-30,GBP,7412.11,1.17065227082547,8677.0
14,Client 14,33,2026-03-30,GBP,3458.27,1.17065227082547,4048.43
12,Client 12,883,2026-03-31,GBP,6719.58,1.17204922921779,7875.68
13,Client 13,82,2026-03-31,GBP,258.08,1.17204922921779,302.48
29,Client 29,29,2026-03-31,GBP,6250.13,1.17204922921779,7325.46
2,Client 2,328,2026-04-01,GBP,698.74,1.1666705610347,815.2
22,Client 22,597,2026-04-01,GBP,7406.78,1.1666705610347,8641.27
61,Client 61,466,2026-04-01,GBP,261.27,1.1666705610347,304.82
75,Client 75,816,2026-04-01,GBP,1717.47,1.1666705610347,2003.72
4,Client 4,2,2026-04-02,GBP,1999.44,1.1390998225137,2277.56
16,Client 16,446,2026-04-02,GBP,560.12,1.1390998225137,638.03
17,Client 17,857,2026-04-02,GBP,3247.85,1.1390998225137,3699.63
75,Client 75,188,2026-04-03,GBP,355.77,1.16803813051376,415.55
34,Client 34,9,2026-04-04,GBP,6719.65,1.16803813051376,7848.81
19,Client 19,532,2026-04-05,GBP,1196.02,1.16803813051376,1397.0
29,Client 29,212,2026-04-05,GBP,1317.4,1.16803813051376,1538.77
57,Client 57,855,2026-04-05,GBP,2611.84,1.16803813051376,3050.73
71,Client 71,756,2026-04-06,GBP,1268.11,1.15566696593097,1465.51
8,Client 8,68,2026-04-07,GBP,1559.36,1.1687254159143,1822.46
66,Client 66,606,2026-04-07,GBP,1510.51,1.1687254159143,1765.37
7,Client 7,185,2026-04-08,GBP,6319.88,1.15335772556696,7289.08
37,Client 37,130,2026-04-08,GBP,953.73,1.15335772556696,1099.99
37,Client 37,552,2026-04-08,GBP,1071.44,1.15335772556696,1235.75
70,Client 70,646,2026-04-08,GBP,796.46,1.15335772556696,918.6
9,Client 9,891,2026-04-09,GBP,3724.01,1.17570032280543,4378.32
16,Client 16,610,2026-04-09,GBP,1648.39,1.17570032280543,1938.01
27,Client 27,584,2026-04-10,GBP,152.83,1.1531765739888,176.24
54,Client 54,416,2026-04-10,GBP,326.23,1.1531765739888,376.2
15,Client 15,807,2026-04-13,GBP,8573.18,1.16770863101464,10010.98
66,Client 66,6,2026-04-14,GBP,722.74,1.14554390027528,827.93
15,Client 15,369,2026-04-15,GBP,6242.42,1.16457676454429,7269.78
18,Client 18,144,2026-04-16,GBP,1303.83,1.16473627387728,1518.62
46,Client 46,260,2026-04-16,GBP,333.14,1.16473627387728,388.02
20,Client 20,765,2026-04-17,GBP,9053.3,1.1640622668505,10538.6
4,Client 4,133,2026-04-18,GBP,4177.16,1.1640622668505,4862.47
3,Client 3,512,2026-04-19,GBP,90.71,1.1640622668505,105.59
9,Client 9,950,2026-04-19,GBP,200.5,1.1640622668505,233.39
32,Client 32,117,2026-04-19,GBP,7465.47,1.1640622668505,8690.27
66,Client 66,752,2026-04-19,GBP,897.94,1.1640622668505,1045.26
39,Client 39,904,2026-04-20,GBP,563.48,1.17200411548413,660.4
47,Client 47,31,2026-04-21,GBP,7996.93,1.16976309126481,9354.51
56,Client 56,689,2026-04-21,GBP,7831.85,1.16976309126481,9161.41
85,Client 85,622,2026-04-21,GBP,1098.46,1.16976309126481,1284.94
4,Client 4,926,2026-04-22,GBP,1402.41,1.15842276041746,1624.58
22,Client 22,542,2026-04-22,GBP,1960.42,1.15842276041746,2271.0
47,Client 47,240,2026-04-22,GBP,1268.76,1.15842276041746,1469.76
19,Client 19,500,2026-04-23,GBP,944.79,1.14189868675004,1078.85
20,Client 20,126,2026-04-23,GBP,1224.71,1.14189868675004,1398.49
24,Client 24,776,2026-04-23,GBP,1716.04,1.14189868675004,1959.54
18,Client 18,954,2026-04-24,GBP,862.63,1.16571347510327,1005.58
3,Client 3,880,2026-04-26,GBP,312.58,1.16571347510327,364.38
56,Client 56,85,2026-04-27,GBP,2914.14,1.1747665862543,3423.43
14,Client 14,910,2026-04-28,GBP,1504.84,1.15926388884208,1744.51
10,Client 10,261,2026-04-29,GBP,5550.0,1.14902654131433,6377.1
39,Client 39,845,2026-04-29,GBP,9526.19,1.14902654131433,10945.85
79,Client 79,292,2026-04-29,GBP,1035.2,1.14902654131433,1189.47
26,Client 26,481,2026-04-30,GBP,6325.59,1.16275635157887,7355.12
46,Client 46,400,2026-04-30,GBP,1356.17,1.16275635157887,1576.9
54,Client 54,251,2026-04-30,GBP,6682.83,1.16275635157887,7770.5
1,Client 1,750,2026-01-01,JPY,37222.79,0.00620091443457401,230.82
14,Client 14,723,2026-01-02,JPY,1531819.17,0.00607771264633247,9309.96
16,Client 16,972,2026-01-02,JPY,135209.36,0.00607771264633247,821.76
21,Client 21,976,2026-01-04,JPY,174872.85,0.00607771264633247,1062.83
23,Client 23,624,2026-01-04,JPY,227707.12,0.00607771264633247,1383.94
5,Client 5,458,2026-01-05,JPY,108850.02,0.00626205482159617,681.62
50,Client 50,729,2026-01-06,JPY,450423.17,0.00611144876261711,2752.74
11,Client 11,438,2026-01-07,JPY,175079.53,0.00630438606109187,1103.77
51,Client 51,180,2026-01-07,JPY,307682.79,0.00630438606109187,1939.75
2,Client 2,451,2026-01-08,JPY,1157494.47,0.00645391627162693,7470.37
30,Client 30,358,2026-01-08,JPY,204315.63,0.00645391627162693,1318.64
39,Client 39,264,2026-01-08,JPY,246296.57,0.00645391627162693,1589.58
22,Client 22,409,2026-01-09,JPY,579758.55,0.00605599585523162,3511.02
18,Client 18,460,2026-01-11,JPY,209091.07,0.00605599585523162,1266.25
36,Client 36,50,2026-01-11,JPY,103692.47,0.00605599585523162,627.96
25,Client 25,477,2026-01-14,JPY,678447.78,0.00607831451076408,4123.82
7,Client 7,918,2026-01-15,JPY,45249.28,0.006273450106488,283.87
82,Client 82,425,2026-01-15,JPY,823613.24,0.006273450106488,5166.9
4,Client 4,520,2026-01-16,JPY,262692.02,0.00608695719468795,1599.0
3,Client 3,373,2026-01-17,JPY,607507.98,0.00608695719468795,3697.88
20,Client 20,706,2026-01-17,JPY,138684.0,0.00608695719468795,844.16
23,Client 23,614,2026-01-17,JPY,86509.38,0.00608695719468795,526.58
77,Client 77,555,2026-01-17,JPY,976515.09,0.00608695719468795,5944.01
81,Client 81,135,2026-01-17,JPY,890887.39,0.00608695719468795,5422.79
36,Client 36,547,2026-01-24,JPY,512667.51,0.00608695719468795,3120.59
37,Client 37,301,2026-01-25,JPY,494642.88,0.00608695719468795,3010.87
48,Client 48,615,2026-01-25,JPY,984361.32,0.00608695719468795,5991.77
62,Client 62,138,2026-01-25,JPY,207498.11,0.00608695719468795,1263.03
4,Client 4,27,2026-01-26,JPY,428181.77,0.00629771800008131,2696.57
43,Client 43,60,2026-01-26,JPY,102276.99,0.00629771800008131,644.11
42,Client 42,198,2026-01-27,JPY,308294.55,0.00618758676111183,1907.6
57,Client 57,985,2026-01-27,JPY,1020691.0,0.00618758676111183,6315.61
50,Client 50,608,2026-01-28,JPY,18220.04,0.00627770497949036,114.38
4,Client 4,713,2026-01-29,JPY,451995.34,0.00610739533807885,2760.51
19,Client 19,182,2026-01-30,JPY,1956.64,0.00620924788715511,12.15
35,Client 35,864,2026-02-01,JPY,119875.18,0.00620924788715511,744.33
31,Client 31,217,2026-02-02,JPY,425610.92,0.00622309537229451,2648.62
20,Client 20,87,2026-02-03,JPY,1071447.33,0.00620513608594796,6648.48
55,Client 55,568,2026-02-04,JPY,217099.9,0.00610409919035732,1325.2
28,Client 28,551,2026-02-05,JPY,489436.65,0.00613960956275155,3004.95
1,Client 1,612,2026-02-06,JPY,268503.69,0.00620239318144658,1665.37
7,Client 7,539,2026-02-06,JPY,721877.4,0.00620239318144658,4477.37
17,Client 17,901,2026-02-07,JPY,1452614.55,0.00620239318144658,9009.69
38,Client 38,874,2026-02-07,JPY,183489.33,0.00620239318144658,1138.07
57,Client 57,171,2026-02-09,JPY,1261072.2,0.00620073063727406,7819.57
63,Client 63,896,2026-02-09,JPY,124923.49,0.00620073063727406,774.62
78,Client 78,441,2026-02-09,JPY,1308175.97,0.00620073063727406,8111.65
20,Client 20,759,2026-02-10,JPY,1186484.2,0.00622322961581764,7383.76
24,Client 24,294,2026-02-11,JPY,114129.37,0.00604992316067928,690.47
49,Client 49,955,2026-02-12,JPY,1162310.38,0.00619603638579604,7201.72
56,Client 56,406,2026-02-16,JPY,298703.28,0.00611068797263708,1825.28
80,Client 80,561,2026-02-17,JPY,396123.61,0.00621285510000711,2461.06
15,Client 15,632,2026-02-18,JPY,109009.1,0.00643890359573925,701.9
25,Client 25,679,2026-02-19,JPY,1367074.24,0.00628287659776049,8589.16
60,Client 60,8,2026-02-19,JPY,177327.14,0.00628287659776049,1114.12
63,Client 63,914,2026-02-19,JPY,291081.4,0.00628287659776049,1828.83
6,Client 6,506,2026-02-20,JPY,184609.81,0.00630480197439949,1163.93
36,Client 36,559,2026-02-20,JPY,903653.47,0.00630480197439949,5697.36
46,Client 46,11,2026-02-20,JPY,1110097.55,0.00630480197439949,6998.95
5,Client 5,556,2026-02-21,JPY,189052.12,0.00630480197439949,1191.94
7,Client 7,206,2026-02-22,JPY,309655.59,0.00630480197439949,1952.32
62,Client 62,524,2026-02-23,JPY,130201.08,0.00603308676409095,785.51
8,Client 8,580,2026-02-24,JPY,103964.23,0.00616657529088496,641.1
13,Client 13,627,2026-02-25,JPY,1016937.39,0.00603877726928255,6141.06
33,Client 33,837,2026-02-25,JPY,1448468.02,0.00603877726928255,8746.98
45,Client 45,26,2026-02-25,JPY,294805.77,0.00603877726928255,1780.27
48,Client 48,633,2026-02-26,JPY,1225883.33,0.00623772962654604,7646.73
18,Client 18,201,2026-02-27,JPY,614341.9,0.00638437157977518,3922.19
21,Client 21,757,2026-02-27,JPY,1441688.87,0.00638437157977518,9204.28
5,Client 5,541,2026-02-28,JPY,818536.83,0.00638437157977518,5225.84
7,Client 7,158,2026-02-28,JPY,251972.25,0.00638437157977518,1608.68
21,Client 21,925,2026-02-28,JPY,594810.74,0.00638437157977518,3797.49
35,Client 35,324,2026-03-01,JPY,67989.75,0.00638437157977518,434.07
84,Client 84,564,2026-03-02,JPY,7686.56,0.00617626080387933,47.47
10,Client 10,136,2026-03-03,JPY,243072.14,0.00610674083434389,1484.38
56,Client 56,877,2026-03-03,JPY,352303.8,0.00610674083434389,2151.43
31,Client 31,943,2026-03-04,JPY,1167075.5,0.00600050384284423,7003.04
12,Client 12,202,2026-03-05,JPY,229231.81,0.00633232638071512,1451.57
2,Client 2,654,2026-03-08,JPY,1740.98,0.00633232638071512,11.02
28,Client 28,170,2026-03-08,JPY,276101.43,0.00633232638071512,1748.36
67,Client 67,540,2026-03-09,JPY,175249.35,0.00629097381749598,1102.49
44,Client 44,174,2026-03-10,JPY,21187.02,0.0062647162696787,132.73
5,Client 5,159,2026-03-11,JPY,1451774.69,0.00632805407616775,9186.91
33,Client 33,65,2026-03-11,JPY,1123466.31,0.00632805407616775,7109.36
44,Client 44,468,2026-03-11,JPY,73933.97,0.00632805407616775,467.86
46,Client 46,140,2026-03-12,JPY,178568.82,0.0062686848512766,1119.39
38,Client 38,893,2026-03-13,JPY,1210399.56,0.00618915021114365,7491.34
49,Client 49,509,2026-03-13,JPY,1233961.78,0.00618915021114365,7637.17
3,Client 3,268,2026-03-14,JPY,317878.48,0.00618915021114365,1967.4
56,Client 56,414,2026-03-15,JPY,226396.45,0.00618915021114365,1401.2
29,Client 29,224,2026-03-16,JPY,175953.41,0.00628849904671867,1106.48
48,Client 48,303,2026-03-16,JPY,484344.69,0.00628849904671867,3045.8
39,Client 39,963,2026-03-18,JPY,352985.09,0.00623620139119425,2201.29
39,Client 39,339,2026-03-20,JPY,626150.53,0.00602123283880682,3770.2
9,Client 9,449,2026-03-21,JPY,1479863.37,0.00602123283880682,8910.6
37,Client 37,842,2026-03-21,JPY,283732.15,0.00602123283880682,1708.42
31,Client 31,91,2026-03-22,JPY,510288.29,0.00602123283880682,3072.56
4,Client 4,191,2026-03-23,JPY,1566065.88,0.00631619373177468,9891.58
57,Client 57,271,2026-03-23,JPY,726010.52,0.00631619373177468,4585.62
28,Client 28,394,2026-03-24,JPY,118869.75,0.00615920846472287,732.14
63,Client 63,478,2026-03-24,JPY,264610.83,0.00615920846472287,1629.79
14,Client 14,878,2026-03-26,JPY,81094.59,0.00617607752021302,500.85
49,Client 49,346,2026-03-27,JPY,80747.95,0.00613869053170916,495.69
75,Client 75,81,2026-03-27,JPY,477197.8,0.00613869053170916,2929.37
24,Client 24,100,2026-03-28,JPY,268988.77,0.00613869053170916,1651.24
9,Client 9,244,2026-03-30,JPY,83789.68,0.00602079548998648,504.48
54,Client 54,812,2026-03-30,JPY,284376.83,0.00602079548998648,1712.17
24,Client 24,86,2026-03-31,JPY,111876.56,0.00608033395307865,680.25
36,Client 36,522,2026-03-31,JPY,258874.41,0.00608033395307865,1574.04
50,Client 50,902,2026-03-31,JPY,109782.85,0.00608033395307865,667.52
1,Client 1,921,2026-04-01,JPY,1370855.7,0.00613008534219081,8403.46
12,Client 12,617,2026-04-02,JPY,480704.27,0.00637704315165667,3065.47
54,Client 54,651,2026-04-02,JPY,612706.28,0.00637704315165667,3907.25
2,Client 2,199,2026-04-03,JPY,857250.97,0.00626138413414754,5367.58
28,Client 28,21,2026-04-03,JPY,1090477.31,0.00626138413414754,6827.9
27,Client 27,233,2026-04-04,JPY,852361.43,0.00626138413414754,5336.96
30,Client 30,67,2026-04-04,JPY,1329404.43,0.00626138413414754,8323.91
43,Client 43,377,2026-04-04,JPY,1403538.35,0.00626138413414754,8788.09
64,Client 64,801,2026-04-04,JPY,969036.35,0.00626138413414754,6067.51
10,Client 10,288,2026-04-05,JPY,256250.3,0.00626138413414754,1604.48
56,Client 56,143,2026-04-05,JPY,1401023.23,0.00626138413414754,8772.34
43,Client 43,998,2026-04-06,JPY,65766.64,0.00622038227275275,409.09
64,Client 64,743,2026-04-07,JPY,1173072.7,0.00631543543384089,7408.46
9,Client 9,195,2026-04-08,JPY,865512.07,0.00633601113662482,5483.89
64,Client 64,112,2026-04-09,JPY,244732.08,0.00616976757579237,1509.94
51,Client 51,213,2026-04-12,JPY,1247085.19,0.00616976757579237,7694.23
40,Client 40,415,2026-04-13,JPY,1484019.45,0.00624926864838004,9274.04
45,Client 45,139,2026-04-15,JPY,370466.32,0.00620696526645189,2299.47
44,Client 44,326,2026-04-16,JPY,258206.65,0.00620543505779386,1602.28
21,Client 21,946,2026-04-17,JPY,143006.29,0.00615680577983916,880.46
13,Client 13,298,2026-04-18,JPY,70609.95,0.00615680577983916,434.73
4,Client 4,634,2026-04-23,JPY,159944.28,0.00600872934829358,961.06
42,Client 42,660,2026-04-24,JPY,280950.03,0.00629705238200132,1769.16
42,Client 42,941,2026-04-24,JPY,1039601.68,0.00629705238200132,6546.43
76,Client 76,907,2026-04-24,JPY,399114.83,0.00629705238200132,2513.25
9,Client 9,89,2026-04-27,JPY,783864.19,0.00627002429533624,4914.85
7,Client 7,56,2026-04-30,JPY,66872.58,0.00622787230349707,416.47
64,Client 64,830,2026-04-30,JPY,54886.48,0.00622787230349707,341.83
2,Client 2,931,2026-01-01,USD,3812.17,0.887066049536785,3381.65
59,Client 59,248,2026-01-01,USD,1179.89,0.887066049536785,1046.64
27,Client 27,338,2026-01-02,USD,1510.96,0.866344607031675,1309.01
27,Client 27,277,2026-01-03,USD,9611.83,0.866344607031675,8327.16
44,Client 44,777,2026-01-03,USD,7027.41,0.866344607031675,6088.16
56,Client 56,72,2026-01-05,USD,823.82,0.875363360323821,721.14
62,Client 62,666,2026-01-05,USD,1562.93,0.875363360323821,1368.13
29,Client 29,936,2026-01-06,USD,373.52,0.868390626231369,324.36
34,Client 34,639,2026-01-06,USD,3673.48,0.868390626231369,3190.02
47,Client 47,221,2026-01-06,USD,6932.84,0.868390626231369,6020.41
